ZONE,COUNTY,MODE,TRIPS
2133,Pasco County,TRANSIT,0
2133,Pasco County,WALK,0
2136,Pasco County,BIKE,0
2136,Pasco County,BIKE_SHARE,0
2136,Pasco County,CAR,88.91656
2136,Pasco County,CAR_SHARE,0
2136,Pasco County,LONG_DIST_PASS,0
2136,Pasco County,MISSING,0
2136,Pasco County,OTHER,0
2136,Pasco County,SCHOOL_BUS,0
2136,Pasco County,SHUTTLE_VANPOOL,0
2136,Pasco County,TAXI_NOT_TNC,0
2136,Pasco County,TNC,0
2136,Pasco County,TRANSIT,0
2136,Pasco County,WALK,0
2140,Pasco County,BIKE,0
2140,Pasco County,BIKE_SHARE,0
2140,Pasco County,CAR,6.09454
2140,Pasco County,CAR_SHARE,0
2140,Pasco County,LONG_DIST_PASS,0
2140,Pasco County,MISSING,0
2140,Pasco County,OTHER,0
2140,Pasco County,SCHOOL_BUS,0
2140,Pasco County,SHUTTLE_VANPOOL,0
2140,Pasco County,TAXI_NOT_TNC,0
2140,Pasco County,TNC,0
2140,Pasco County,TRANSIT,0
2140,Pasco County,WALK,0
2142,Pasco County,BIKE,0
2142,Pasco County,BIKE_SHARE,0
2142,Pasco County,CAR,0
2142,Pasco County,CAR_SHARE,0
2142,Pasco County,LONG_DIST_PASS,0
2142,Pasco County,MISSING,0
2142,Pasco County,OTHER,0
2142,Pasco County,SCHOOL_BUS,0
2142,Pasco County,SHUTTLE_VANPOOL,0
2142,Pasco County,TAXI_NOT_TNC,0
2142,Pasco County,TNC,0
2142,Pasco County,TRANSIT,0
2142,Pasco County,WALK,0
2143,Pasco County,BIKE,0
2143,Pasco County,BIKE_SHARE,0
2143,Pasco County,CAR,0
2143,Pasco County,CAR_SHARE,0
2143,Pasco County,LONG_DIST_PASS,0
2143,Pasco County,MISSING,0
2143,Pasco County,OTHER,0
2143,Pasco County,SCHOOL_BUS,0
2143,Pasco County,SHUTTLE_VANPOOL,0
2143,Pasco County,TAXI_NOT_TNC,0
2143,Pasco County,TNC,0
2143,Pasco County,TRANSIT,0
2143,Pasco County,WALK,0
2145,Pasco County,BIKE,0
2145,Pasco County,BIKE_SHARE,0
2145,Pasco County,CAR,3435.69906
2145,Pasco County,CAR_SHARE,0
2145,Pasco County,LONG_DIST_PASS,0
2145,Pasco County,MISSING,0
2145,Pasco County,OTHER,0
2145,Pasco County,SCHOOL_BUS,0
2145,Pasco County,SHUTTLE_VANPOOL,0
2145,Pasco County,TAXI_NOT_TNC,0
2145,Pasco County,TNC,0
2145,Pasco County,TRANSIT,0
2145,Pasco County,WALK,0
2146,Pasco County,BIKE,0
2146,Pasco County,BIKE_SHARE,0
2146,Pasco County,CAR,0
2146,Pasco County,CAR_SHARE,0
2146,Pasco County,LONG_DIST_PASS,0
2146,Pasco County,MISSING,0
2146,Pasco County,OTHER,0
2146,Pasco County,SCHOOL_BUS,0
2146,Pasco County,SHUTTLE_VANPOOL,0
2146,Pasco County,TAXI_NOT_TNC,0
2146,Pasco County,TNC,0
2146,Pasco County,TRANSIT,0
2146,Pasco County,WALK,0
2148,Pasco County,BIKE,0
2148,Pasco County,BIKE_SHARE,0
2148,Pasco County,CAR,976.83833
2148,Pasco County,CAR_SHARE,0
2148,Pasco County,LONG_DIST_PASS,0
2148,Pasco County,MISSING,0
2148,Pasco County,OTHER,0
2148,Pasco County,SCHOOL_BUS,0
2148,Pasco County,SHUTTLE_VANPOOL,0
2148,Pasco County,TAXI_NOT_TNC,0
2148,Pasco County,TNC,0
2148,Pasco County,TRANSIT,0
2148,Pasco County,WALK,0
2149,Pasco County,BIKE,0
2149,Pasco County,BIKE_SHARE,0
2149,Pasco County,CAR,275.30624
2149,Pasco County,CAR_SHARE,0
2149,Pasco County,LONG_DIST_PASS,0
2149,Pasco County,MISSING,0
2149,Pasco County,OTHER,0
2149,Pasco County,SCHOOL_BUS,0
2149,Pasco County,SHUTTLE_VANPOOL,0
2149,Pasco County,TAXI_NOT_TNC,0
2149,Pasco County,TNC,0
2149,Pasco County,TRANSIT,0
2149,Pasco County,WALK,26.70812
2150,Pasco County,BIKE,0
2150,Pasco County,BIKE_SHARE,0
2150,Pasco County,CAR,155.11493
2150,Pasco County,CAR_SHARE,0
2150,Pasco County,LONG_DIST_PASS,0
2150,Pasco County,MISSING,0
2150,Pasco County,OTHER,0
2150,Pasco County,SCHOOL_BUS,0
2150,Pasco County,SHUTTLE_VANPOOL,0
2150,Pasco County,TAXI_NOT_TNC,0
2150,Pasco County,TNC,0
2150,Pasco County,TRANSIT,0
2150,Pasco County,WALK,0
2152,Pasco County,BIKE,0
2152,Pasco County,BIKE_SHARE,0
2152,Pasco County,CAR,57.36416
2152,Pasco County,CAR_SHARE,0
2152,Pasco County,LONG_DIST_PASS,0
2152,Pasco County,MISSING,0
2152,Pasco County,OTHER,0
2152,Pasco County,SCHOOL_BUS,0
2152,Pasco County,SHUTTLE_VANPOOL,0
2152,Pasco County,TAXI_NOT_TNC,0
2152,Pasco County,TNC,0
2152,Pasco County,TRANSIT,0
2152,Pasco County,WALK,0
2158,Pasco County,BIKE,0
2158,Pasco County,BIKE_SHARE,0
2158,Pasco County,CAR,26.73529
2158,Pasco County,CAR_SHARE,0
2158,Pasco County,LONG_DIST_PASS,0
2158,Pasco County,MISSING,0
2158,Pasco County,OTHER,0
2158,Pasco County,SCHOOL_BUS,0
2158,Pasco County,SHUTTLE_VANPOOL,0
2158,Pasco County,TAXI_NOT_TNC,0
2158,Pasco County,TNC,0
2158,Pasco County,TRANSIT,0
2158,Pasco County,WALK,0
2166,Pasco County,BIKE,0
2166,Pasco County,BIKE_SHARE,0
2166,Pasco County,CAR,116.55655
2166,Pasco County,CAR_SHARE,0
2166,Pasco County,LONG_DIST_PASS,0
2166,Pasco County,MISSING,0
2166,Pasco County,OTHER,0
2166,Pasco County,SCHOOL_BUS,0
2166,Pasco County,SHUTTLE_VANPOOL,0
2166,Pasco County,TAXI_NOT_TNC,0
2166,Pasco County,TNC,0
2166,Pasco County,TRANSIT,0
2166,Pasco County,WALK,0
2181,Pasco County,BIKE,0
2181,Pasco County,BIKE_SHARE,0
2181,Pasco County,CAR,6.09454
2181,Pasco County,CAR_SHARE,0
2181,Pasco County,LONG_DIST_PASS,0
2181,Pasco County,MISSING,0
2181,Pasco County,OTHER,0
2181,Pasco County,SCHOOL_BUS,0
2181,Pasco County,SHUTTLE_VANPOOL,0
2181,Pasco County,TAXI_NOT_TNC,0
2181,Pasco County,TNC,0
2181,Pasco County,TRANSIT,0
2181,Pasco County,WALK,0
2185,Pasco County,BIKE,0
2185,Pasco County,BIKE_SHARE,0
2185,Pasco County,CAR,26.70826
2185,Pasco County,CAR_SHARE,0
2185,Pasco County,LONG_DIST_PASS,0
2185,Pasco County,MISSING,0
2185,Pasco County,OTHER,0
2185,Pasco County,SCHOOL_BUS,0
2185,Pasco County,SHUTTLE_VANPOOL,0
2185,Pasco County,TAXI_NOT_TNC,0
2185,Pasco County,TNC,0
2185,Pasco County,TRANSIT,0
2185,Pasco County,WALK,0
2187,Pasco County,BIKE,0
2187,Pasco County,BIKE_SHARE,0
2187,Pasco County,CAR,6.09454
2187,Pasco County,CAR_SHARE,0
2187,Pasco County,LONG_DIST_PASS,0
2187,Pasco County,MISSING,0
2187,Pasco County,OTHER,0
2187,Pasco County,SCHOOL_BUS,0
2187,Pasco County,SHUTTLE_VANPOOL,0
2187,Pasco County,TAXI_NOT_TNC,0
2187,Pasco County,TNC,0
2187,Pasco County,TRANSIT,0
2187,Pasco County,WALK,0
2188,Pasco County,BIKE,0
2188,Pasco County,BIKE_SHARE,0
2188,Pasco County,CAR,2690.42329
2188,Pasco County,CAR_SHARE,0
2188,Pasco County,LONG_DIST_PASS,0
2188,Pasco County,MISSING,0
2188,Pasco County,OTHER,0
2188,Pasco County,SCHOOL_BUS,0
2188,Pasco County,SHUTTLE_VANPOOL,0
2188,Pasco County,TAXI_NOT_TNC,0
2188,Pasco County,TNC,0
2188,Pasco County,TRANSIT,0
2188,Pasco County,WALK,0
2190,Pasco County,BIKE,0
2190,Pasco County,BIKE_SHARE,0
2190,Pasco County,CAR,3673.31932
2190,Pasco County,CAR_SHARE,0
2190,Pasco County,LONG_DIST_PASS,0
2190,Pasco County,MISSING,0
2190,Pasco County,OTHER,585.45579
2190,Pasco County,SCHOOL_BUS,0
2190,Pasco County,SHUTTLE_VANPOOL,0
2190,Pasco County,TAXI_NOT_TNC,0
2190,Pasco County,TNC,0
2190,Pasco County,TRANSIT,0
2190,Pasco County,WALK,22.56384
2191,Pasco County,BIKE,0
2191,Pasco County,BIKE_SHARE,0
2191,Pasco County,CAR,200.47702
2191,Pasco County,CAR_SHARE,0
2191,Pasco County,LONG_DIST_PASS,0
2191,Pasco County,MISSING,0
2191,Pasco County,OTHER,0
2191,Pasco County,SCHOOL_BUS,0
2191,Pasco County,SHUTTLE_VANPOOL,0
2191,Pasco County,TAXI_NOT_TNC,0
2191,Pasco County,TNC,0
2191,Pasco County,TRANSIT,0
2191,Pasco County,WALK,0
2197,Pasco County,BIKE,0
2197,Pasco County,BIKE_SHARE,0
2197,Pasco County,CAR,0
2197,Pasco County,CAR_SHARE,0
2197,Pasco County,LONG_DIST_PASS,0
2197,Pasco County,MISSING,0
2197,Pasco County,OTHER,0
2197,Pasco County,SCHOOL_BUS,0
2197,Pasco County,SHUTTLE_VANPOOL,0
2197,Pasco County,TAXI_NOT_TNC,0
2197,Pasco County,TNC,0
2197,Pasco County,TRANSIT,0
2197,Pasco County,WALK,0
2198,Pasco County,BIKE,0
2198,Pasco County,BIKE_SHARE,0
2198,Pasco County,CAR,0
2198,Pasco County,CAR_SHARE,0
2198,Pasco County,LONG_DIST_PASS,0
2198,Pasco County,MISSING,0
2198,Pasco County,OTHER,0
2198,Pasco County,SCHOOL_BUS,0
2198,Pasco County,SHUTTLE_VANPOOL,0
2198,Pasco County,TAXI_NOT_TNC,0
2198,Pasco County,TNC,0
2198,Pasco County,TRANSIT,0
2198,Pasco County,WALK,0
2199,Pasco County,BIKE,0
2199,Pasco County,BIKE_SHARE,0
2199,Pasco County,CAR,0
2199,Pasco County,CAR_SHARE,0
2199,Pasco County,LONG_DIST_PASS,0
2199,Pasco County,MISSING,0
2199,Pasco County,OTHER,0
2199,Pasco County,SCHOOL_BUS,0
2199,Pasco County,SHUTTLE_VANPOOL,0
2199,Pasco County,TAXI_NOT_TNC,0
2199,Pasco County,TNC,0
2199,Pasco County,TRANSIT,0
2199,Pasco County,WALK,0
2203,Pasco County,BIKE,0
2203,Pasco County,BIKE_SHARE,0
2203,Pasco County,CAR,0
2203,Pasco County,CAR_SHARE,0
2203,Pasco County,LONG_DIST_PASS,0
2203,Pasco County,MISSING,0
2203,Pasco County,OTHER,0
2203,Pasco County,SCHOOL_BUS,0
2203,Pasco County,SHUTTLE_VANPOOL,0
2203,Pasco County,TAXI_NOT_TNC,0
2203,Pasco County,TNC,0
2203,Pasco County,TRANSIT,0
2203,Pasco County,WALK,0
2206,Pasco County,BIKE,0
2206,Pasco County,BIKE_SHARE,0
2206,Pasco County,CAR,299.68553
2206,Pasco County,CAR_SHARE,0
2206,Pasco County,LONG_DIST_PASS,0
2206,Pasco County,MISSING,0
2206,Pasco County,OTHER,0
2206,Pasco County,SCHOOL_BUS,0
2206,Pasco County,SHUTTLE_VANPOOL,0
2206,Pasco County,TAXI_NOT_TNC,0
2206,Pasco County,TNC,0
2206,Pasco County,TRANSIT,0
2206,Pasco County,WALK,0
2211,Pasco County,BIKE,0
2211,Pasco County,BIKE_SHARE,0
2211,Pasco County,CAR,2752.67657
2211,Pasco County,CAR_SHARE,0
2211,Pasco County,LONG_DIST_PASS,0
2211,Pasco County,MISSING,0
2211,Pasco County,OTHER,0
2211,Pasco County,SCHOOL_BUS,0
2211,Pasco County,SHUTTLE_VANPOOL,0
2211,Pasco County,TAXI_NOT_TNC,0
2211,Pasco County,TNC,0
2211,Pasco County,TRANSIT,0
2211,Pasco County,WALK,0
2212,Pasco County,BIKE,0
2212,Pasco County,BIKE_SHARE,0
2212,Pasco County,CAR,104.95353
2212,Pasco County,CAR_SHARE,0
2212,Pasco County,LONG_DIST_PASS,0
2212,Pasco County,MISSING,0
2212,Pasco County,OTHER,0
2212,Pasco County,SCHOOL_BUS,0
2212,Pasco County,SHUTTLE_VANPOOL,0
2212,Pasco County,TAXI_NOT_TNC,0
2212,Pasco County,TNC,0
2212,Pasco County,TRANSIT,0
2212,Pasco County,WALK,0
2213,Pasco County,BIKE,0
2213,Pasco County,BIKE_SHARE,0
2213,Pasco County,CAR,155.30286
2213,Pasco County,CAR_SHARE,0
2213,Pasco County,LONG_DIST_PASS,0
2213,Pasco County,MISSING,0
2213,Pasco County,OTHER,0
2213,Pasco County,SCHOOL_BUS,0
2213,Pasco County,SHUTTLE_VANPOOL,0
2213,Pasco County,TAXI_NOT_TNC,0
2213,Pasco County,TNC,0
2213,Pasco County,TRANSIT,0
2213,Pasco County,WALK,0
2216,Pasco County,BIKE,0
2216,Pasco County,BIKE_SHARE,0
2216,Pasco County,CAR,3060.0389
2216,Pasco County,CAR_SHARE,0
2216,Pasco County,LONG_DIST_PASS,0
2216,Pasco County,MISSING,0
2216,Pasco County,OTHER,0
2216,Pasco County,SCHOOL_BUS,0
2216,Pasco County,SHUTTLE_VANPOOL,0
2216,Pasco County,TAXI_NOT_TNC,0
2216,Pasco County,TNC,0
2216,Pasco County,TRANSIT,0
2216,Pasco County,WALK,0
2217,Pasco County,BIKE,0
2217,Pasco County,BIKE_SHARE,0
2217,Pasco County,CAR,0
2217,Pasco County,CAR_SHARE,0
2217,Pasco County,LONG_DIST_PASS,0
2217,Pasco County,MISSING,0
2217,Pasco County,OTHER,0
2217,Pasco County,SCHOOL_BUS,0
2217,Pasco County,SHUTTLE_VANPOOL,0
2217,Pasco County,TAXI_NOT_TNC,0
2217,Pasco County,TNC,0
2217,Pasco County,TRANSIT,0
2217,Pasco County,WALK,0
2219,Pasco County,BIKE,0
2219,Pasco County,BIKE_SHARE,0
2219,Pasco County,CAR,809.40127
2219,Pasco County,CAR_SHARE,0
2219,Pasco County,LONG_DIST_PASS,0
2219,Pasco County,MISSING,0
2219,Pasco County,OTHER,0
2219,Pasco County,SCHOOL_BUS,0
2219,Pasco County,SHUTTLE_VANPOOL,0
2219,Pasco County,TAXI_NOT_TNC,0
2219,Pasco County,TNC,0
2219,Pasco County,TRANSIT,0
2219,Pasco County,WALK,0
2229,Pasco County,BIKE,0
2229,Pasco County,BIKE_SHARE,0
2229,Pasco County,CAR,419.78739
2229,Pasco County,CAR_SHARE,0
2229,Pasco County,LONG_DIST_PASS,0
2229,Pasco County,MISSING,0
2229,Pasco County,OTHER,0
2229,Pasco County,SCHOOL_BUS,0
2229,Pasco County,SHUTTLE_VANPOOL,0
2229,Pasco County,TAXI_NOT_TNC,0
2229,Pasco County,TNC,0
2229,Pasco County,TRANSIT,0
2229,Pasco County,WALK,0
2230,Pasco County,BIKE,0
2230,Pasco County,BIKE_SHARE,0
2230,Pasco County,CAR,281.95912
2230,Pasco County,CAR_SHARE,0
2230,Pasco County,LONG_DIST_PASS,0
2230,Pasco County,MISSING,0
2230,Pasco County,OTHER,0
2230,Pasco County,SCHOOL_BUS,0
2230,Pasco County,SHUTTLE_VANPOOL,0
2230,Pasco County,TAXI_NOT_TNC,0
2230,Pasco County,TNC,0
2230,Pasco County,TRANSIT,0
2230,Pasco County,WALK,0
2232,Pasco County,BIKE,0
2232,Pasco County,BIKE_SHARE,0
2232,Pasco County,CAR,4.16652
2232,Pasco County,CAR_SHARE,0
2232,Pasco County,LONG_DIST_PASS,0
2232,Pasco County,MISSING,0
2232,Pasco County,OTHER,0
2232,Pasco County,SCHOOL_BUS,0
2232,Pasco County,SHUTTLE_VANPOOL,0
2232,Pasco County,TAXI_NOT_TNC,0
2232,Pasco County,TNC,0
2232,Pasco County,TRANSIT,0
2232,Pasco County,WALK,0
2233,Pasco County,BIKE,0
2233,Pasco County,BIKE_SHARE,0
2233,Pasco County,CAR,0
2233,Pasco County,CAR_SHARE,0
2233,Pasco County,LONG_DIST_PASS,0
2233,Pasco County,MISSING,0
2233,Pasco County,OTHER,0
2233,Pasco County,SCHOOL_BUS,0
2233,Pasco County,SHUTTLE_VANPOOL,0
2233,Pasco County,TAXI_NOT_TNC,0
2233,Pasco County,TNC,0
2233,Pasco County,TRANSIT,0
2233,Pasco County,WALK,0
2235,Pasco County,BIKE,0
2235,Pasco County,BIKE_SHARE,0
2235,Pasco County,CAR,88.91656
2235,Pasco County,CAR_SHARE,0
2235,Pasco County,LONG_DIST_PASS,0
2235,Pasco County,MISSING,0
2235,Pasco County,OTHER,0
2235,Pasco County,SCHOOL_BUS,0
2235,Pasco County,SHUTTLE_VANPOOL,0
2235,Pasco County,TAXI_NOT_TNC,0
2235,Pasco County,TNC,0
2235,Pasco County,TRANSIT,0
2235,Pasco County,WALK,0
2239,Pasco County,BIKE,0
2239,Pasco County,BIKE_SHARE,0
2239,Pasco County,CAR,0
2239,Pasco County,CAR_SHARE,0
2239,Pasco County,LONG_DIST_PASS,0
2239,Pasco County,MISSING,0
2239,Pasco County,OTHER,0
2239,Pasco County,SCHOOL_BUS,0
2239,Pasco County,SHUTTLE_VANPOOL,0
2239,Pasco County,TAXI_NOT_TNC,0
2239,Pasco County,TNC,0
2239,Pasco County,TRANSIT,0
2239,Pasco County,WALK,0
2240,Pasco County,BIKE,0
2240,Pasco County,BIKE_SHARE,0
2240,Pasco County,CAR,235.31935
2240,Pasco County,CAR_SHARE,0
2240,Pasco County,LONG_DIST_PASS,0
2240,Pasco County,MISSING,0
2240,Pasco County,OTHER,0
2240,Pasco County,SCHOOL_BUS,0
2240,Pasco County,SHUTTLE_VANPOOL,0
2240,Pasco County,TAXI_NOT_TNC,0
2240,Pasco County,TNC,0
2240,Pasco County,TRANSIT,0
2240,Pasco County,WALK,0
2241,Pasco County,BIKE,0
2241,Pasco County,BIKE_SHARE,0
2241,Pasco County,CAR,199.95163
2241,Pasco County,CAR_SHARE,0
2241,Pasco County,LONG_DIST_PASS,0
2241,Pasco County,MISSING,0
2241,Pasco County,OTHER,0
2241,Pasco County,SCHOOL_BUS,0
2241,Pasco County,SHUTTLE_VANPOOL,0
2241,Pasco County,TAXI_NOT_TNC,0
2241,Pasco County,TNC,0
2241,Pasco County,TRANSIT,0
2241,Pasco County,WALK,0
2242,Pasco County,BIKE,0
2242,Pasco County,BIKE_SHARE,0
2242,Pasco County,CAR,429.4398
2242,Pasco County,CAR_SHARE,0
2242,Pasco County,LONG_DIST_PASS,0
2242,Pasco County,MISSING,0
2242,Pasco County,OTHER,0
2242,Pasco County,SCHOOL_BUS,0
2242,Pasco County,SHUTTLE_VANPOOL,0
2242,Pasco County,TAXI_NOT_TNC,0
2242,Pasco County,TNC,0
2242,Pasco County,TRANSIT,0
2242,Pasco County,WALK,0
2244,Pasco County,BIKE,0
2244,Pasco County,BIKE_SHARE,0
2244,Pasco County,CAR,36.56722
2244,Pasco County,CAR_SHARE,0
2244,Pasco County,LONG_DIST_PASS,0
2244,Pasco County,MISSING,0
2244,Pasco County,OTHER,0
2244,Pasco County,SCHOOL_BUS,0
2244,Pasco County,SHUTTLE_VANPOOL,0
2244,Pasco County,TAXI_NOT_TNC,0
2244,Pasco County,TNC,0
2244,Pasco County,TRANSIT,0
2244,Pasco County,WALK,0
2246,Pasco County,BIKE,0
2246,Pasco County,BIKE_SHARE,0
2246,Pasco County,CAR,102.70049
2246,Pasco County,CAR_SHARE,0
2246,Pasco County,LONG_DIST_PASS,0
2246,Pasco County,MISSING,0
2246,Pasco County,OTHER,0
2246,Pasco County,SCHOOL_BUS,0
2246,Pasco County,SHUTTLE_VANPOOL,0
2246,Pasco County,TAXI_NOT_TNC,0
2246,Pasco County,TNC,0
2246,Pasco County,TRANSIT,0
2246,Pasco County,WALK,0
2248,Pasco County,BIKE,0
2248,Pasco County,BIKE_SHARE,0
2248,Pasco County,CAR,217.94208
2248,Pasco County,CAR_SHARE,0
2248,Pasco County,LONG_DIST_PASS,0
2248,Pasco County,MISSING,0
2248,Pasco County,OTHER,0
2248,Pasco County,SCHOOL_BUS,0
2248,Pasco County,SHUTTLE_VANPOOL,0
2248,Pasco County,TAXI_NOT_TNC,0
2248,Pasco County,TNC,0
2248,Pasco County,TRANSIT,0
2248,Pasco County,WALK,0
2249,Pasco County,BIKE,0
2249,Pasco County,BIKE_SHARE,0
2249,Pasco County,CAR,147.60233
2249,Pasco County,CAR_SHARE,0
2249,Pasco County,LONG_DIST_PASS,0
2249,Pasco County,MISSING,0
2249,Pasco County,OTHER,0
2249,Pasco County,SCHOOL_BUS,0
2249,Pasco County,SHUTTLE_VANPOOL,0
2249,Pasco County,TAXI_NOT_TNC,0
2249,Pasco County,TNC,0
2249,Pasco County,TRANSIT,0
2249,Pasco County,WALK,0
2256,Pasco County,BIKE,0
2256,Pasco County,BIKE_SHARE,0
2256,Pasco County,CAR,217.94208
2256,Pasco County,CAR_SHARE,0
2256,Pasco County,LONG_DIST_PASS,0
2256,Pasco County,MISSING,0
2256,Pasco County,OTHER,0
2256,Pasco County,SCHOOL_BUS,0
2256,Pasco County,SHUTTLE_VANPOOL,0
2256,Pasco County,TAXI_NOT_TNC,0
2256,Pasco County,TNC,0
2256,Pasco County,TRANSIT,0
2256,Pasco County,WALK,0
2270,Pasco County,BIKE,0
2270,Pasco County,BIKE_SHARE,0
2270,Pasco County,CAR,22.72942
2270,Pasco County,CAR_SHARE,0
2270,Pasco County,LONG_DIST_PASS,0
2270,Pasco County,MISSING,0
2270,Pasco County,OTHER,0
2270,Pasco County,SCHOOL_BUS,0
2270,Pasco County,SHUTTLE_VANPOOL,0
2270,Pasco County,TAXI_NOT_TNC,0
2270,Pasco County,TNC,0
2270,Pasco County,TRANSIT,0
2270,Pasco County,WALK,0
2271,Pasco County,BIKE,0
2271,Pasco County,BIKE_SHARE,0
2271,Pasco County,CAR,627.34609
2271,Pasco County,CAR_SHARE,0
2271,Pasco County,LONG_DIST_PASS,0
2271,Pasco County,MISSING,0
2271,Pasco County,OTHER,0
2271,Pasco County,SCHOOL_BUS,0
2271,Pasco County,SHUTTLE_VANPOOL,0
2271,Pasco County,TAXI_NOT_TNC,0
2271,Pasco County,TNC,0
2271,Pasco County,TRANSIT,0
2271,Pasco County,WALK,0
2272,Pasco County,BIKE,0
2272,Pasco County,BIKE_SHARE,0
2272,Pasco County,CAR,410.00667
2272,Pasco County,CAR_SHARE,0
2272,Pasco County,LONG_DIST_PASS,0
2272,Pasco County,MISSING,0
2272,Pasco County,OTHER,0
2272,Pasco County,SCHOOL_BUS,0
2272,Pasco County,SHUTTLE_VANPOOL,0
2272,Pasco County,TAXI_NOT_TNC,0
2272,Pasco County,TNC,0
2272,Pasco County,TRANSIT,0
2272,Pasco County,WALK,0
2273,Pasco County,BIKE,0
2273,Pasco County,BIKE_SHARE,0
2273,Pasco County,CAR,1244.78207
2273,Pasco County,CAR_SHARE,0
2273,Pasco County,LONG_DIST_PASS,0
2273,Pasco County,MISSING,0
2273,Pasco County,OTHER,0
2273,Pasco County,SCHOOL_BUS,0
2273,Pasco County,SHUTTLE_VANPOOL,0
2273,Pasco County,TAXI_NOT_TNC,0
2273,Pasco County,TNC,0
2273,Pasco County,TRANSIT,0
2273,Pasco County,WALK,0
2277,Pasco County,BIKE,0
2277,Pasco County,BIKE_SHARE,0
2277,Pasco County,CAR,0
2277,Pasco County,CAR_SHARE,0
2277,Pasco County,LONG_DIST_PASS,0
2277,Pasco County,MISSING,0
2277,Pasco County,OTHER,0
2277,Pasco County,SCHOOL_BUS,0
2277,Pasco County,SHUTTLE_VANPOOL,0
2277,Pasco County,TAXI_NOT_TNC,0
2277,Pasco County,TNC,0
2277,Pasco County,TRANSIT,0
2277,Pasco County,WALK,0
2278,Pasco County,BIKE,0
2278,Pasco County,BIKE_SHARE,0
2278,Pasco County,CAR,24.37816
2278,Pasco County,CAR_SHARE,0
2278,Pasco County,LONG_DIST_PASS,0
2278,Pasco County,MISSING,0
2278,Pasco County,OTHER,0
2278,Pasco County,SCHOOL_BUS,0
2278,Pasco County,SHUTTLE_VANPOOL,0
2278,Pasco County,TAXI_NOT_TNC,0
2278,Pasco County,TNC,0
2278,Pasco County,TRANSIT,0
2278,Pasco County,WALK,0
2279,Pasco County,BIKE,0
2279,Pasco County,BIKE_SHARE,0
2279,Pasco County,CAR,0
2279,Pasco County,CAR_SHARE,0
2279,Pasco County,LONG_DIST_PASS,0
2279,Pasco County,MISSING,0
2279,Pasco County,OTHER,0
2279,Pasco County,SCHOOL_BUS,0
2279,Pasco County,SHUTTLE_VANPOOL,0
2279,Pasco County,TAXI_NOT_TNC,0
2279,Pasco County,TNC,0
2279,Pasco County,TRANSIT,0
2279,Pasco County,WALK,0
2280,Pasco County,BIKE,0
2280,Pasco County,BIKE_SHARE,0
2280,Pasco County,CAR,2911.38326
2280,Pasco County,CAR_SHARE,0
2280,Pasco County,LONG_DIST_PASS,0
2280,Pasco County,MISSING,0
2280,Pasco County,OTHER,0
2280,Pasco County,SCHOOL_BUS,0
2280,Pasco County,SHUTTLE_VANPOOL,0
2280,Pasco County,TAXI_NOT_TNC,0
2280,Pasco County,TNC,0
2280,Pasco County,TRANSIT,0
2280,Pasco County,WALK,0
2281,Pasco County,BIKE,0
2281,Pasco County,BIKE_SHARE,0
2281,Pasco County,CAR,627.34609
2281,Pasco County,CAR_SHARE,0
2281,Pasco County,LONG_DIST_PASS,0
2281,Pasco County,MISSING,0
2281,Pasco County,OTHER,0
2281,Pasco County,SCHOOL_BUS,0
2281,Pasco County,SHUTTLE_VANPOOL,0
2281,Pasco County,TAXI_NOT_TNC,0
2281,Pasco County,TNC,0
2281,Pasco County,TRANSIT,0
2281,Pasco County,WALK,0
2287,Pasco County,BIKE,0
2287,Pasco County,BIKE_SHARE,0
2287,Pasco County,CAR,159.13475
2287,Pasco County,CAR_SHARE,0
2287,Pasco County,LONG_DIST_PASS,0
2287,Pasco County,MISSING,0
2287,Pasco County,OTHER,0
2287,Pasco County,SCHOOL_BUS,0
2287,Pasco County,SHUTTLE_VANPOOL,0
2287,Pasco County,TAXI_NOT_TNC,0
2287,Pasco County,TNC,0
2287,Pasco County,TRANSIT,0
2287,Pasco County,WALK,0
2288,Pasco County,BIKE,0
2288,Pasco County,BIKE_SHARE,0
2288,Pasco County,CAR,104.43388
2288,Pasco County,CAR_SHARE,0
2288,Pasco County,LONG_DIST_PASS,0
2288,Pasco County,MISSING,0
2288,Pasco County,OTHER,0
2288,Pasco County,SCHOOL_BUS,0
2288,Pasco County,SHUTTLE_VANPOOL,0
2288,Pasco County,TAXI_NOT_TNC,0
2288,Pasco County,TNC,0
2288,Pasco County,TRANSIT,0
2288,Pasco County,WALK,104.43388
2289,Pasco County,BIKE,0
2289,Pasco County,BIKE_SHARE,0
2289,Pasco County,CAR,0
2289,Pasco County,CAR_SHARE,0
2289,Pasco County,LONG_DIST_PASS,0
2289,Pasco County,MISSING,0
2289,Pasco County,OTHER,0
2289,Pasco County,SCHOOL_BUS,0
2289,Pasco County,SHUTTLE_VANPOOL,0
2289,Pasco County,TAXI_NOT_TNC,0
2289,Pasco County,TNC,0
2289,Pasco County,TRANSIT,0
2289,Pasco County,WALK,104.43388
2290,Pasco County,BIKE,0
2290,Pasco County,BIKE_SHARE,0
2290,Pasco County,CAR,0
2290,Pasco County,CAR_SHARE,0
2290,Pasco County,LONG_DIST_PASS,0
2290,Pasco County,MISSING,0
2290,Pasco County,OTHER,0
2290,Pasco County,SCHOOL_BUS,0
2290,Pasco County,SHUTTLE_VANPOOL,0
2290,Pasco County,TAXI_NOT_TNC,0
